,plant_id,datetime_utc,datetime_local,cloud_cover,apparent_temperature,temperature,humidity,dew_point,wind_bearing,wind_speed,wind_chill,wind_gust,heat_index,pressure,qpf,uv_index,snow,pop,fctcode,ozone,precip_accumulation,precip_intensity,precip_probability,precip_type,visibility,sunrise,sunset,icon,summary,updated_at
933,1,2017-11-08 15:30:00,2017-11-08 21:00:00,0.0,18.83,19,1,15.09,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1014.3,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.09,2017-11-08 01:16:51,2017-11-08 12:08:46,fog,Foggy,2019-07-16 16:37:16
934,1,2017-11-08 16:30:00,2017-11-08 22:00:00,0.0,17.81,18,1,15.03,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.32,2017-11-08 01:16:51,2017-11-08 12:08:46,fog,Foggy,2019-07-16 16:37:16
935,1,2017-11-08 17:30:00,2017-11-08 23:00:00,0.0,17.81,18,1,15.03,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.32,2017-11-08 01:16:51,2017-11-08 12:08:46,fog,Foggy,2019-07-16 16:37:16
936,1,2017-11-08 18:30:00,2017-11-09 00:00:00,0.0,16.47,16,1,14.06,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1014.64,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.14,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
937,1,2017-11-08 19:30:00,2017-11-09 01:00:00,0.0,17.27,17,1,15.04,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.32,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
938,1,2017-11-08 20:30:00,2017-11-09 02:00:00,0.0,17.27,17,1,15.04,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.32,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
939,1,2017-11-08 21:30:00,2017-11-09 03:00:00,0.0,15.02,15,1,12.75,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1014.21,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.89,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
940,1,2017-11-08 22:30:00,2017-11-09 04:00:00,-9999.0,17.27,17,1,15.04,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.0,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
941,1,2017-11-08 23:30:00,2017-11-09 05:00:00,-9999.0,17.27,17,1,15.04,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.0,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
942,1,2017-11-09 00:30:00,2017-11-09 06:00:00,-9999.0,13.74,14,1,11.96,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1013.44,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.85,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
943,1,2017-11-09 01:30:00,2017-11-09 07:00:00,-9999.0,16.11,16,1,13.94,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.0,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
944,1,2017-11-09 02:30:00,2017-11-09 08:00:00,-9999.0,16.21,16,1,14.98,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.32,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
945,1,2017-11-09 03:30:00,2017-11-09 09:00:00,0.22,16.87,17,1,13.0,90,0.45,-9999.0,-9999.0,-9999.0,1014.44,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.88,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
946,1,2017-11-09 04:30:00,2017-11-09 10:00:00,0.0,21.11,21,1,13.78,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.64,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
947,1,2017-11-09 05:30:00,2017-11-09 11:00:00,0.0,25.0,25,1,13.84,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.64,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
948,1,2017-11-09 06:30:00,2017-11-09 12:00:00,0.0,24.99,25,1,14.69,303,0.91,-9999.0,-9999.0,-9999.0,1014.65,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.14,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
949,1,2017-11-09 07:30:00,2017-11-09 13:00:00,0.0,28.89,29,0,9.06,320,2.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.8,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
950,1,2017-11-09 08:30:00,2017-11-09 14:00:00,0.0,30.0,30,0,7.21,310,2.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.29,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
951,1,2017-11-09 09:30:00,2017-11-09 15:00:00,0.0,29.73,30,0,12.96,306,0.3,-9999.0,-9999.0,-9999.0,1012.07,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.43,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
952,1,2017-11-09 10:30:00,2017-11-09 16:00:00,0.0,28.89,29,0,5.02,330,1.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.13,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
953,1,2017-11-09 11:30:00,2017-11-09 17:00:00,0.0,27.78,28,0,10.02,50,2.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.29,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
954,1,2017-11-09 12:30:00,2017-11-09 18:00:00,0.0,25.57,26,1,15.24,75,0.75,-9999.0,-9999.0,-9999.0,1011.09,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,2.2,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
955,1,2017-11-09 13:30:00,2017-11-09 19:00:00,0.0,22.78,23,1,12.11,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.29,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
956,1,2017-11-09 14:30:00,2017-11-09 20:00:00,0.0,22.78,23,1,12.69,70,1.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.97,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
957,1,2017-11-09 15:30:00,2017-11-09 21:00:00,0.0,18.99,19,1,14.96,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1013.51,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.24,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
958,1,2017-11-09 16:30:00,2017-11-09 22:00:00,0.0,21.18,21,1,16.08,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.8,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
959,1,2017-11-09 17:30:00,2017-11-09 23:00:00,0.0,20.09,20,1,16.04,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.64,2017-11-09 01:17:38,2017-11-09 12:08:10,fog,Foggy,2019-07-16 16:37:16
960,1,2017-11-09 18:30:00,2017-11-10 00:00:00,0.0,17.4,17,1,14.51,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1013.97,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.21,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
961,1,2017-11-09 19:30:00,2017-11-10 01:00:00,0.0,20.09,20,1,16.04,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.64,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
962,1,2017-11-09 20:30:00,2017-11-10 02:00:00,0.0,18.89,19,1,14.97,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.48,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
963,1,2017-11-09 21:30:00,2017-11-10 03:00:00,0.0,15.47,15,1,13.13,-9999,0.0,-9999.0,-9999.0,-9999.0,1014.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.17,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
964,1,2017-11-09 22:30:00,2017-11-10 04:00:00,0.0,17.22,17,1,13.93,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.48,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
965,1,2017-11-09 23:30:00,2017-11-10 05:00:00,0.0,15.0,15,1,12.85,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.48,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
966,1,2017-11-10 00:30:00,2017-11-10 06:00:00,0.0,13.77,14,1,12.24,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1014.25,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.95,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
967,1,2017-11-10 01:30:00,2017-11-10 07:00:00,0.0,15.0,15,1,12.85,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.32,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
968,1,2017-11-10 02:30:00,2017-11-10 08:00:00,0.0,15.0,15,1,12.85,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.32,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
969,1,2017-11-10 03:30:00,2017-11-10 09:00:00,0.0,15.48,15,1,12.37,50,0.45,-9999.0,-9999.0,-9999.0,1015.62,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.37,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
970,1,2017-11-10 04:30:00,2017-11-10 10:00:00,0.0,22.41,22,1,17.14,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.48,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
971,1,2017-11-10 05:30:00,2017-11-10 11:00:00,0.0,25.17,25,1,17.2,320,2.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.8,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
972,1,2017-11-10 06:30:00,2017-11-10 12:00:00,0.0,25.61,26,1,14.96,320,2.24,-9999.0,-9999.0,-9999.0,1015.68,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.45,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
973,1,2017-11-10 07:30:00,2017-11-10 13:00:00,0.0,27.78,28,0,10.02,320,2.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.13,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
974,1,2017-11-10 08:30:00,2017-11-10 14:00:00,0.0,28.89,29,0,10.04,330,2.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.13,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
975,1,2017-11-10 09:30:00,2017-11-10 15:00:00,0.14,29.54,30,0,12.04,336,1.43,-9999.0,-9999.0,-9999.0,1012.59,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.85,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
976,1,2017-11-10 10:30:00,2017-11-10 16:00:00,0.0,28.89,29,0,12.72,10,2.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.29,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
977,1,2017-11-10 11:30:00,2017-11-10 17:00:00,0.0,27.22,27,0,12.04,350,0.89,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.29,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
978,1,2017-11-10 12:30:00,2017-11-10 18:00:00,0.14,25.68,26,1,15.09,118,0.23,-9999.0,-9999.0,-9999.0,1013.03,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,2.03,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
979,1,2017-11-10 13:30:00,2017-11-10 19:00:00,0.0,22.78,23,1,13.81,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.29,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
980,1,2017-11-10 14:30:00,2017-11-10 20:00:00,0.0,22.22,22,1,13.82,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.29,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
981,1,2017-11-10 15:30:00,2017-11-10 21:00:00,0.0,19.01,19,1,14.52,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1015.01,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.09,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
982,1,2017-11-10 16:30:00,2017-11-10 22:00:00,0.0,20.0,20,1,12.74,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.29,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
983,1,2017-11-10 17:30:00,2017-11-10 23:00:00,0.0,18.89,19,1,12.85,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.29,2017-11-10 01:18:26,2017-11-10 12:07:36,fog,Foggy,2019-07-16 16:37:16
984,1,2017-11-10 18:30:00,2017-11-11 00:00:00,0.0,16.52,17,1,13.78,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1015.98,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.03,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
985,1,2017-11-10 19:30:00,2017-11-11 01:00:00,0.0,17.22,17,1,12.75,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.97,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
986,1,2017-11-10 20:30:00,2017-11-11 02:00:00,0.0,17.22,17,1,12.75,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.8,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
987,1,2017-11-10 21:30:00,2017-11-11 03:00:00,0.03,14.48,14,1,12.74,-9999,0.0,-9999.0,-9999.0,-9999.0,1015.73,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.71,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
988,1,2017-11-10 22:30:00,2017-11-11 04:00:00,0.0,16.11,16,1,12.84,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.8,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
989,1,2017-11-10 23:30:00,2017-11-11 05:00:00,0.0,16.11,16,1,12.27,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.64,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
990,1,2017-11-11 00:30:00,2017-11-11 06:00:00,0.19,13.98,14,1,12.36,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1016.13,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.95,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
991,1,2017-11-11 01:30:00,2017-11-11 07:00:00,0.0,16.11,16,1,12.27,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.64,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
992,1,2017-11-11 02:30:00,2017-11-11 08:00:00,0.0,16.11,16,1,12.27,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.64,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
993,1,2017-11-11 03:30:00,2017-11-11 09:00:00,0.19,15.92,16,1,12.31,230,0.45,-9999.0,-9999.0,-9999.0,1017.49,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.63,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
994,1,2017-11-11 04:30:00,2017-11-11 10:00:00,0.0,21.11,21,1,12.78,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.8,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
995,1,2017-11-11 05:30:00,2017-11-11 11:00:00,0.0,23.89,24,1,12.82,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.97,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
996,1,2017-11-11 06:30:00,2017-11-11 12:00:00,0.24,24.79,25,1,14.62,305,0.68,-9999.0,-9999.0,-9999.0,1016.57,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.51,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
997,1,2017-11-11 07:30:00,2017-11-11 13:00:00,0.0,27.78,28,0,12.93,300,1.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.97,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
998,1,2017-11-11 08:30:00,2017-11-11 14:00:00,0.0,27.78,28,0,12.14,290,1.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.97,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
999,1,2017-11-11 09:30:00,2017-11-11 15:00:00,0.55,28.21,28,0,14.01,281,0.44,-9999.0,-9999.0,-9999.0,1013.8,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.56,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
1000,1,2017-11-11 10:30:00,2017-11-11 16:00:00,0.0,27.78,28,0,12.14,330,2.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.97,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
1001,1,2017-11-11 11:30:00,2017-11-11 17:00:00,0.0,26.11,26,0,13.91,340,2.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.29,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
1002,1,2017-11-11 12:30:00,2017-11-11 18:00:00,0.27,25.56,26,1,15.18,48,0.77,-9999.0,-9999.0,-9999.0,1012.99,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,2.33,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
1003,1,2017-11-11 13:30:00,2017-11-11 19:00:00,0.0,23.89,24,1,14.01,100,2.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.97,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
1004,1,2017-11-11 14:30:00,2017-11-11 20:00:00,0.0,22.22,22,1,13.82,120,2.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.97,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
1005,1,2017-11-11 15:30:00,2017-11-11 21:00:00,0.26,18.44,18,1,14.69,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1014.89,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.82,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
1006,1,2017-11-11 16:30:00,2017-11-11 22:00:00,0.0,20.0,20,1,15.01,170,1.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.8,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
1007,1,2017-11-11 17:30:00,2017-11-11 23:00:00,0.0,18.89,19,1,14.97,-9999,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,0.8,2017-11-11 01:19:13,2017-11-11 12:07:02,fog,Foggy,2019-07-16 16:37:16
